Input File Name,Date Created,Time Range [min],,m/z Range,,Noise Limit[cts],alpha,SOM,SOM x size,SOM y size,,
GrobMix_VF200_GC,250216_195941,2.0919,15,50,200,NaN,0.65,Talanta256SOM.h5,256,256,nan,nan
RT(ms),RT(min),TIC(cts),Rt(BMUs),Difference,x,y,H,S,L,R,G,B
171321,2.85535,15157,2.85535,1.45209625791304,54,235,0.90285010302867,0.714127201346465,0.99160612704175,0.997600420045883,0.985611834037617,0.992599973410827
171600,2.86,15327,2.86,1.57966578708038,55,237,0.90523757515183,0.720063277955733,0.991481929883378,0.99761547937341,0.985348380393347,0.992323140664567
171879,2.86465,14977,2.86465,1.4161618001625,53,234,0.90114161643762,0.712815477584436,0.991737620786387,0.997627172571522,0.985848069001251,0.992834847833876
172159,2.86931666666667,14728,2.86931666666667,1.45783280025781,54,235,0.90285010302867,0.714127201346465,0.991919504992438,0.997690006277682,0.986149003707193,0.992876246971206
172438,2.87396666666667,14814,2.87396666666667,1.79270389040205,148,1,0.475845825340487,0.708695367913373,0.991856687578062,0.986085559785163,0.997627815370961,0.995955053426656
172717,2.87861666666667,14788,2.87861666666667,1.92165812154213,149,1,0.474627534100104,0.709546832934259,0.991875679115304,0.986111092961827,0.997640265268782,0.995885124081508
172996,2.88326666666667,14691,2.88326666666667,1.38842389066437,54,235,0.90285010302867,0.714127201346465,0.991946530430276,0.997697732115232,0.986195328745321,0.992900072559178
173276,2.88793333333333,15081,2.88793333333333,1.89223289940792,166,77,0.399832125008754,0.350034931925957,0.991661647767994,0.988742933212089,0.994580362323899,0.991072025106647
173555,2.89258333333333,15596,2.89258333333333,1.68801529673606,71,6,0.569846626751886,0.743536736413426,0.991285389027317,0.984805755625575,0.992334056000652,0.997765022429058
173834,2.89723333333333,15721,2.89723333333333,1.59244628719677,54,235,0.90285010302867,0.714127201346465,0.991194052492421,0.997482619141212,0.984905485843629,0.992236689067959
174114,2.9019,14487,2.9019,1.97289161267819,69,7,0.572476508662064,0.743333695247321,0.992095528428609,0.98621986836647,0.992861020562081,0.997971188490749
174393,2.90655,15440,2.90655,1.23040533300847,53,233,0.900423164026116,0.708354495328296,0.991399370666667,0.997491665117586,0.985307076215749,0.992586893078673
174672,2.9112,13383,2.9112,1.97647701060225,149,1,0.474627534100104,0.709546832934259,0.99290166160073,0.987865058070432,0.997938265131028,0.996404772515142
174952,2.91586666666667,14301,2.91586666666667,1.54941423969595,53,235,0.901851118008444,0.717290804553709,0.992231369044039,0.997803736592721,0.986659001495357,0.993222061234747
175231,2.92051666666667,14183,2.92051666666667,1.56722204929399,53,235,0.901851118008444,0.717290804553709,0.992317542307598,0.997828098566731,0.986806986048465,0.99329724528029
175510,2.92516666666667,15137,2.92516666666667,1.79145419505966,149,1,0.474627534100104,0.709546832934259,0.991620737921467,0.985675259051318,0.997566216791616,0.99575599927292
175790,2.92983333333333,13573,2.92983333333333,1.96290966382004,150,1,0.473412234295121,0.710439772910739,0.992762950025999,0.987621461885927,0.997904438166072,0.99626402998156
176069,2.93448333333333,14597,2.93448333333333,1.52584339311379,53,235,0.901851118008444,0.717290804553709,0.992015187867701,0.997742620186288,0.986287755549115,0.993033448494134
176348,2.93913333333333,13568,2.93913333333333,1.38683934356114,53,234,0.90114161643762,0.712815477584436,0.992766600464297,0.997922679608898,0.987610521319695,0.993727181116755
176628,2.9438,13100,2.9438,1.62378071186711,81,9,0.560214731385639,0.706562216254844,0.993108249497666,0.988238798988861,0.99445914815387,0.99797770000647
176907,2.94845,14448,2.94845,1.95712866946476,55,240,0.907242821321653,0.733768528948738,0.992124011968087,0.997903164120282,0.986344859815893,0.992777554001378
177186,2.9531,13386,2.9531,1.80657849890068,53,235,0.901851118008444,0.717290804553709,0.99289947149905,0.997992615300253,0.987806327697847,0.993804964136771
177466,2.95776666666667,13119,2.95776666666667,1.77317016624599,81,10,0.560675219824535,0.701459223953338,0.993094380363531,0.988250369772417,0.994411454065267,0.997938390954646
177745,2.96241666666667,13955,2.96241666666667,1.94225080908255,70,6,0.57090793276944,0.745887974771889,0.992484035165992,0.986877967377496,0.993319926820316,0.998090102954487
178024,2.96706666666667,14680,2.96706666666667,1.85729274754975,70,6,0.57090793276944,0.745887974771889,0.991954564943448,0.985953571682958,0.992849341883962,0.997955558203938
178304,2.97173333333333,13909,2.97173333333333,1.62180321415639,53,235,0.901851118008444,0.717290804553709,0.992517624007214,0.997884663503053,0.987150584511375,0.993471811624828
178583,2.97638333333333,14734,2.97638333333333,1.87235903685322,53,235,0.901851118008444,0.717290804553709,0.991915122451644,0.997714330773023,0.986115914130266,0.992946143888419
178862,2.98103333333333,14941,2.98103333333333,1.58372672301044,69,7,0.572476508662064,0.743333695247321,0.991763918408765,0.985641761445193,0.992561524625927,0.997886075372336
179142,2.9857,13963,2.9857,2.01754562002989,149,1,0.474627534100104,0.709546832934259,0.992478193565905,0.987141119632649,0.997815267499162,0.99619029078264
179421,2.99035,14465,2.99035,1.53329592337925,53,235,0.901851118008444,0.717290804553709,0.992111596120401,0.997769875685843,0.986453316554958,0.993117562315084
179700,2.995,14423,2.995,1.3155494590612,80,8,0.560900760357551,0.713704328059142,0.992142270415642,0.986534174802568,0.993651918584788,0.997750366028717
179980,2.99966666666667,13980,2.99966666666667,1.66765572806087,53,235,0.901851118008444,0.717290804553709,0.992465780104249,0.997870006754957,0.987061553453542,0.993426579099093
180259,3.00431666666667,12961,3.00431666666667,1.62159271600445,54,234,0.902143742644502,0.709631923245815,0.993209709990967,0.998028316549474,0.988391103432459,0.994049473074269
180538,3.00896666666667,13946,3.00896666666667,1.90980521221221,54,235,0.90285010302867,0.714127201346465,0.992490606943959,0.99785326879088,0.987127945097038,0.993379729648084
180818,3.01363333333333,13092,3.01363333333333,1.56586379144599,53,234,0.90114161643762,0.712815477584436,0.993114089101889,0.99802247296733,0.988205705236449,0.994028523974542
181097,3.01828333333333,13810,3.01828333333333,1.64826207893821,70,7,0.571416538280031,0.74093360754915,0.99258991095898,0.987099526953556,0.993375044330458,0.998080294964403
181376,3.02293333333333,13597,3.02293333333333,1.91264297676419,71,6,0.569846626751886,0.743536736413426,0.992745427821562,0.98735138689993,0.993618401987942,0.998139468743193
181655,3.02758333333333,12365,3.02758333333333,1.45424967941159,53,235,0.901851118008444,0.717290804553709,0.993644685978968,0.998203294286305,0.98908607767163,0.994455145377261
181935,3.03225,12617,3.03225,1.90942349117248,70,7,0.571416538280031,0.74093360754915,0.993460782470601,0.988615656435994,0.994153642958143,0.998305908505207
182214,3.0369,12947,3.0369,1.59667238046659,54,235,0.90285010302867,0.714127201346465,0.993219928724092,0.998061762049286,0.988378095398899,0.994022698703237
182493,3.04155,13164,3.04155,1.81928127230051,149,1,0.474627534100104,0.709546832934259,0.993061531998233,0.988138364002164,0.997984699994303,0.996485745049106
182773,3.04621666666667,13187,3.04621666666667,1.75836475436665,70,7,0.571416538280031,0.74093360754915,0.993044742607809,0.98789135865678,0.993781684452314,0.998198126558838
183052,3.05086666666667,13881,3.05086666666667,1.78509347797428,70,7,0.571416538280031,0.74093360754915,0.992538069089155,0.9870092737001,0.993328695347671,0.99806686447821
183331,3.05551666666667,13373,3.05551666666667,1.84721653510654,69,7,0.572476508662064,0.743333695247321,0.992908961920875,0.98763795438238,0.993595678777112,0.99817996945937
183611,3.06018333333333,13212,3.06018333333333,1.79454839834034,55,240,0.907242821321653,0.733768528948738,0.993026493097029,0.998143432998836,0.987909553195221,0.993605148100321
183890,3.06483333333333,12085,3.06483333333333,1.77197330347902,70,7,0.571416538280031,0.74093360754915,0.993849001717699,0.989291520370366,0.994500728571804,0.998406483065033
184169,3.06948333333333,13740,3.06948333333333,1.74166940556003,71,6,0.569846626751886,0.743536736413426,0.992641021234359,0.987169350179618,0.993526559098665,0.998112692289099
184449,3.07415,13020,3.07415,1.39179363066176,54,235,0.90285010302867,0.714127201346465,0.99316664470791,0.998046529598456,0.988286759817364,0.993975723589546
184728,3.0788,12572,3.0788,1.91313987894227,69,7,0.572476508662064,0.743333695247321,0.993493623727163,0.988657215009605,0.994123720224984,0.99833003244472
185007,3.08345,13300,3.08345,1.50376712400862,55,239,0.906582785139606,0.729187331867417,0.992962253382383,0.998094089060842,0.987830417703923,0.993583239258358
185287,3.08811666666667,13421,3.08811666666667,1.50998934037522,53,235,0.901851118008444,0.717290804553709,0.992873920120582,0.997985391690604,0.98776244855056,0.993782671189711
185566,3.09276666666667,12997,3.09276666666667,1.79151032498727,80,8,0.560900760357551,0.713704328059142,0.993183432988686,0.988318419610207,0.994493050200377,0.998048446367166
185845,3.09741666666667,12585,3.09741666666667,1.59011013716506,70,32,0.586736060223126,0.62003979055132,0.993484136313089,0.989444041557396,0.993319168244339,0.997524231068782
186125,3.10208333333333,13057,3.10208333333333,1.35353723586335,53,235,0.901851118008444,0.717290804553709,0.993139637152977,0.998060512339049,0.988218761966906,0.994014502742101
186404,3.10673333333333,12765,3.10673333333333,1.65387857157016,71,6,0.569846626751886,0.743536736413426,0.993352767103564,0.988410305249567,0.994152657497342,0.99829522895756
186683,3.11138333333333,12285,3.11138333333333,1.45318619220417,54,235,0.90285010302867,0.714127201346465,0.9937030642125,0.998199877343486,0.989206251081514,0.994448630270009
186963,3.11605,11106,3.11605,1.65699384472356,53,235,0.901851118008444,0.717290804553709,0.994563199399868,0.998462966476535,0.990663432323202,0.995256525666429
187242,3.1207,12137,3.1207,1.59027211446652,81,9,0.560214731385639,0.706562216254844,0.993811059076454,0.989438187261242,0.995024195270823,0.998183930891665
187521,3.12535,12509,3.12535,1.72479047793266,70,7,0.571416538280031,0.74093360754915,0.993539600504315,0.988752873399768,0.994224109854886,0.998326327608862
187801,3.13001666666667,12739,3.13001666666667,1.48369499387031,54,235,0.90285010302867,0.714127201346465,0.993371743234071,0.998105161688129,0.988638324780012,0.99415653816162
188080,3.13466666666667,13040,3.13466666666667,1.81675378093128,69,7,0.572476508662064,0.743333695247321,0.993152046078676,0.988061731185455,0.993815221954483,0.998242360971897
188359,3.13931666666667,12034,3.13931666666667,1.55392993772362,70,31,0.586010434811315,0.624744845876282,0.993886213935147,0.99006665760234,0.993763509856302,0.997705770267954
188639,3.14398333333333,13430,3.14398333333333,1.6988802334282,55,239,0.906582785139606,0.729187331867417,0.992867349708889,0.998068387943808,0.987666311473971,0.993496709549433
188918,3.14863333333333,12301,3.14863333333333,1.52688265798061,53,235,0.901851118008444,0.717290804553709,0.993691388713533,0.99821649757882,0.989166279848247,0.994495892360462
189197,3.15328333333333,12308,3.15328333333333,1.59786558378787,54,235,0.90285010302867,0.714127201346465,0.993686280659507,0.99819507938222,0.989177481936794,0.994433833913307
189477,3.15795,12613,3.15795,1.42918429336689,54,235,0.90285010302867,0.714127201346465,0.993463701717078,0.998131450117027,0.988795953317129,0.994237608630847
189756,3.1626,12059,3.1626,1.75134637092393,149,1,0.474627534100104,0.709546832934259,0.993867972745828,0.989517012228163,0.998218933263492,0.996894198095097
190035,3.16725,11856,3.16725,1.69462393842764,55,240,0.907242821321653,0.733768528948738,0.994016085992447,0.998406893771125,0.98962527821377,0.994512625513799
190314,3.1719,12757,3.1719,1.74621165423142,70,7,0.571416538280031,0.74093360754915,0.99335860593374,0.98843777386907,0.994062292500217,0.99827943799841
190594,3.17656666666667,11604,3.17656666666667,1.73504269537957,154,6,0.467336250647949,0.68750514593369,0.994199934181611,0.990212359084714,0.998187509278508,0.996624519436657
190873,3.18121666666667,11939,3.18121666666667,1.88931266961735,69,8,0.572997364792453,0.738403075262951,0.99395552881057,0.989492272695957,0.994509113708057,0.998418784925184
191152,3.18586666666667,11997,3.18586666666667,1.45289297331794,54,235,0.90285010302867,0.714127201346465,0.993913210564513,0.998259952469263,0.989566468659764,0.994633894998252
191432,3.19053333333333,11776,3.19053333333333,1.9400679598309,69,7,0.572476508662064,0.743333695247321,0.994074452480467,0.989669793346409,0.994648299823929,0.998479111614525
191711,3.19518333333333,11183,3.19518333333333,1.58023891126876,80,9,0.561361540752311,0.70861016513973,0.994507036555972,0.990614666822792,0.995533304641084,0.998399406289151
191990,3.19983333333333,12523,3.19983333333333,1.67023550015293,53,235,0.901851118008444,0.717290804553709,0.993529383541732,0.998170697227042,0.988888069856423,0.994354546846646
192270,3.2045,11897,3.2045,1.45023606396983,54,235,0.90285010302867,0.714127201346465,0.993986172452096,0.998280810288261,0.98969153461593,0.994698218095682
192549,3.20915,11992,3.20915,1.74453271915769,71,6,0.569846626751886,0.743536736413426,0.993916858727387,0.989393819718406,0.994648869527034,0.998439897736367
192828,3.2138,12399,3.2138,1.39223810201455,59,229,0.903706951851927,0.67137596240001,0.99361987467047,0.997903337453816,0.989336411887125,0.994286024143571
193108,3.21846666666667,12374,3.21846666666667,1.59005007954756,54,241,0.906907191649784,0.741381670794227,0.993638118312125,0.998354700787277,0.988921535836973,0.994190494738101
193387,3.22311666666667,11783,3.22311666666667,1.59116208186977,71,6,0.569846626751886,0.743536736413426,0.994069345486433,0.98965968598462,0.994783006892334,0.998479004988246
193666,3.22776666666667,11506,3.22776666666667,1.56717471324885,70,6,0.57090793276944,0.745887974771889,0.994271425755903,0.989998551114644,0.994908531903627,0.998544300397163
193946,3.23243333333333,11889,3.23243333333333,1.73392429856437,68,8,0.574055747129013,0.740852112390375,0.993992009278521,0.989540976661291,0.994487547344176,0.99844304189575
194225,3.23708333333333,12154,3.23708333333333,1.73064450166465,80,9,0.561361540752311,0.70861016513973,0.993798654582243,0.989404318181678,0.994957271957337,0.998192990982808
194504,3.24173333333333,11747,3.24173333333333,1.58918757888951,53,235,0.901851118008444,0.717290804553709,0.994095609876678,0.998330774618635,0.989860445134722,0.994848565348399
194784,3.2464,11572,3.2464,1.65940357781737,55,239,0.906582785139606,0.729187331867417,0.994223278673497,0.998435590684511,0.990010966662483,0.994732996136786
195063,3.25105,11221,3.25105,1.6706676982421,70,31,0.586010434811315,0.624744845876282,0.994479319198425,0.991030302321913,0.994368518780293,0.997928336074937
195342,3.2557,10742,3.2557,1.43219365591802,53,235,0.901851118008444,0.717290804553709,0.994828673366244,0.998538018407981,0.991119328324507,0.995488145149716
195622,3.26036666666667,11523,3.26036666666667,1.35483313292904,54,235,0.90285010302867,0.714127201346465,0.994259024354717,0.998358811225281,0.990159237484153,0.994938763949109
195901,3.26501666666667,11383,3.26501666666667,2.08677592489327,149,1,0.474627534100104,0.709546832934259,0.99436115105971,0.990360123652733,0.998362178466688,0.997143987289311
196180,3.26966666666667,11617,3.26966666666667,1.80575648295061,54,241,0.906907191649784,0.741381670794227,0.994190450397472,0.998497543988356,0.989883356806588,0.99469487006502
196460,3.27433333333333,11411,3.27433333333333,1.27189962271751,53,233,0.900423164026116,0.708354495328296,0.99434072617056,0.998349498227938,0.990331954113182,0.995122124164552
196739,3.27898333333333,11118,3.27898333333333,1.37097109796586,54,235,0.90285010302867,0.714127201346465,0.994554446861205,0.998443264483996,0.990665629238414,0.995199208015147
197018,3.28363333333333,10995,3.28363333333333,1.67090370223581,54,234,0.902143742644502,0.709631923245815,0.994644158416419,0.998444834579975,0.990843482252862,0.995306521590293
197298,3.2883,11085,3.2883,1.81354454430718,55,242,0.90853841926375,0.742968081318917,0.99457851624273,0.998606505627771,0.990550526857689,0.994971402173825
197577,3.29295,10051,3.29295,1.99018945963939,70,7,0.571416538280031,0.74093360754915,0.995332531398707,0.991874247049828,0.995827071388566,0.998790815747585
197856,3.2976,11215,3.2976,1.74017664767933,54,235,0.90285010302867,0.714127201346465,0.994483695650955,0.998423038637514,0.990544352664397,0.995136833847743
198136,3.30226666666667,11137,3.30226666666667,1.59000176725368,69,31,0.587205269293752,0.627589431191459,0.994540588590164,0.991114319688825,0.994381393064934,0.997966857491503
